1765017074.975757,behave-mgr,START
1765017074.988571,avoid,START
1765017075.011176,nudge,START
1765017075.021239,radiozoa,START
1765017075.036577,roam,START
1765017075.465145,scan,START
1765017075.488230,scout,START
1765017075.506763,swerve,START
1765017081.675647,motor-ctrl,0.13,0.17,0.00
1765017081.676362,pfwd,0.16
1765017081.677693,saft,-0.15
1765017081.678355,motor-ctrl,0.13,0.17,0.00
1765017081.679070,pfwd,0.16
1765017081.680513,saft,-0.15
1765017081.681235,motor-ctrl,0.13,0.17,0.00
1765017081.681854,pfwd,0.16
1765017081.683089,saft,-0.16
1765017081.703455,nudge,0.000,0.000,0.000
1765017081.709368,motor-ctrl,0.13,0.18,0.00
1765017081.710298,scout,0.000,0.000,0.000
1765017081.710628,scan,0.000,0.000,0.000
1765017081.711367,avoid,0.000,0.000,0.000
1765017081.715214,swerve,0.000,0.000,0.000
1765017081.722977,roam,0.000,0.613,0.000
1765017081.732656,radiozoa,0.280,0.110,0.000
1765017081.736788,pfwd,0.16
1765017081.738204,saft,-0.16
1765017081.738914,motor-ctrl,0.13,0.18,0.00
1765017081.739522,pfwd,0.16
1765017081.740747,saft,-0.16
1765017081.741377,motor-ctrl,0.13,0.18,0.00
1765017081.741958,pfwd,0.16
1765017081.760623,nudge,0.000,0.000,0.000
1765017081.767055,scout,0.000,0.000,0.000
1765017081.768698,scan,0.000,0.000,0.000
1765017081.770022,avoid,0.000,0.000,0.000
1765017081.771708,swerve,0.000,0.000,0.000
1765017081.785482,roam,0.000,0.613,0.000
1765017081.798219,radiozoa,0.280,0.112,0.000
1765017081.810829,saft,-0.16
1765017081.812086,nudge,0.000,0.000,0.000
1765017081.813870,motor-ctrl,0.13,0.18,0.00
1765017081.816230,pfwd,0.16
1765017081.818928,saft,-0.16
1765017081.819449,scout,0.000,0.000,0.000
1765017081.820955,scan,0.000,0.000,0.000
1765017081.833674,avoid,0.000,0.000,0.000
1765017081.844567,motor-ctrl,0.13,0.19,0.00
1765017081.846119,swerve,0.000,0.000,0.000
1765017081.851180,roam,0.000,0.612,0.000
1765017081.865737,radiozoa,0.280,0.111,0.000
1765017081.866420,nudge,0.000,0.000,0.000
1765017081.868581,pfwd,0.17
1765017081.869952,saft,-0.16
1765017081.871122,motor-ctrl,0.13,0.19,0.00
1765017081.871591,scout,0.000,0.000,0.000
1765017081.872492,pfwd,0.17
1765017081.873396,scan,0.000,0.000,0.000
1765017081.874687,saft,-0.16
1765017081.875393,motor-ctrl,0.13,0.19,0.00
1765017081.876033,pfwd,0.17
1765017081.877313,saft,-0.16
1765017081.877940,motor-ctrl,0.13,0.19,0.00
1765017081.878543,pfwd,0.17
1765017081.879766,saft,-0.17
1765017081.896008,avoid,0.000,0.000,0.000
1765017081.908846,swerve,0.000,0.000,0.000
1765017081.920604,nudge,0.000,0.000,0.000
1765017081.922382,motor-ctrl,0.13,0.20,0.00
1765017081.925249,scout,0.000,0.000,0.000
1765017081.926124,scan,0.000,0.000,0.000
1765017081.930217,roam,0.000,0.613,0.000
1765017081.939913,radiozoa,0.280,0.110,0.000
1765017081.948915,pfwd,0.17
1765017081.950336,saft,-0.17
1765017081.951040,motor-ctrl,0.13,0.20,0.00
1765017081.951647,pfwd,0.17
1765017081.952846,avoid,0.000,0.000,0.000
1765017081.963671,swerve,0.000,0.000,0.000
1765017081.973555,nudge,0.000,0.000,0.000
1765017081.975790,saft,-0.17
1765017081.976642,motor-ctrl,0.13,0.20,0.00
1765017081.978064,scout,0.000,0.000,0.000
1765017081.978662,scan,0.000,0.000,0.000
1765017081.985573,roam,0.000,0.614,0.000
1765017081.989655,pfwd,0.17
1765017081.991339,saft,-0.17
1765017081.992557,motor-ctrl,0.13,0.20,0.00
1765017082.002662,radiozoa,0.280,0.109,0.000
1765017082.004488,avoid,0.000,0.000,0.000
1765017082.005072,pfwd,0.17
1765017082.006375,saft,-0.17
1765017082.026469,nudge,0.000,0.000,0.000
1765017082.033212,swerve,0.000,0.000,0.000
1765017082.037548,scan,0.000,0.000,0.000
1765017082.038057,scout,0.000,0.000,0.000
1765017082.039003,motor-ctrl,0.13,0.21,0.00
1765017082.043723,roam,0.000,0.614,0.000
1765017082.051324,pfwd,0.18
1765017082.052796,saft,-0.17
1765017082.054072,motor-ctrl,0.13,0.21,0.00
1765017082.056371,avoid,0.000,0.000,0.000
1765017082.069918,radiozoa,0.280,0.112,0.000
1765017082.077178,pfwd,0.18
1765017082.078565,saft,-0.17
1765017082.079284,motor-ctrl,0.13,0.21,0.00
1765017082.079894,pfwd,0.18
1765017082.081194,saft,-0.17
1765017082.081839,motor-ctrl,0.13,0.21,0.00
1765017082.082476,pfwd,0.18
1765017082.083709,saft,-0.18
1765017082.084748,nudge,0.000,0.000,0.000
1765017082.099943,scout,0.000,0.000,0.000
1765017082.101696,swerve,0.000,0.000,0.000
1765017082.102603,scan,0.000,0.000,0.000
1765017082.115179,motor-ctrl,0.13,0.22,0.00
1765017082.116039,avoid,0.000,0.000,0.000
1765017082.127920,roam,0.000,0.612,0.000
1765017082.135445,radiozoa,0.280,0.110,0.000
1765017082.136139,nudge,0.000,0.000,0.000
1765017082.140167,pfwd,0.18
1765017082.141547,saft,-0.18
1765017082.142261,motor-ctrl,0.13,0.22,0.00
1765017082.142866,pfwd,0.18
1765017082.144106,saft,-0.18
1765017082.144787,motor-ctrl,0.13,0.22,0.00
1765017082.145388,pfwd,0.18
1765017082.146614,saft,-0.18
1765017082.147607,motor-ctrl,0.13,0.22,0.00
1765017082.159630,pfwd,0.18
1765017082.161112,saft,-0.18
1765017082.174321,scan,0.000,0.000,0.000
1765017082.176017,scout,0.000,0.000,0.000
1765017082.181948,avoid,0.000,0.000,0.000
1765017082.184398,swerve,0.000,0.000,0.000
1765017082.190488,nudge,0.000,0.000,0.000
1765017082.193219,motor-ctrl,0.13,0.23,0.00
1765017082.201544,roam,0.000,0.613,0.000
1765017082.210355,radiozoa,0.280,0.108,0.000
1765017082.216215,pfwd,0.19
1765017082.217576,saft,-0.18
1765017082.218263,motor-ctrl,0.13,0.23,0.00
1765017082.218910,pfwd,0.19
1765017082.220144,saft,-0.18
1765017082.220809,motor-ctrl,0.13,0.23,0.00
1765017082.221410,pfwd,0.19
1765017082.222652,saft,-0.18
1765017082.223266,motor-ctrl,0.13,0.23,0.00
1765017082.223897,pfwd,0.19
1765017082.225209,saft,-0.19
1765017082.226873,scan,0.000,0.000,0.000
1765017082.238473,scout,0.000,0.000,0.000
1765017082.246152,nudge,0.000,0.000,0.000
1765017082.246707,avoid,0.000,0.000,0.000
1765017082.257734,swerve,0.000,0.000,0.000
1765017082.271678,motor-ctrl,0.13,0.24,0.00
1765017082.279354,roam,0.000,0.613,0.000
1765017082.283578,scan,0.000,0.000,0.000
1765017082.289932,radiozoa,0.280,0.108,0.000
1765017082.291232,scout,0.000,0.000,0.000
1765017082.297695,pfwd,0.20
1765017082.299055,saft,-0.19
1765017082.299741,motor-ctrl,0.13,0.24,0.00
1765017082.300337,pfwd,0.20
1765017082.300987,sfwd,-0.05
1765017082.301903,saft,-0.19
1765017082.302550,motor-ctrl,0.13,0.24,0.00
1765017082.303132,pfwd,0.20
1765017082.303694,sfwd,-0.05
1765017082.304269,paft,0.05
1765017082.304862,saft,-0.19
1765017082.305509,motor-ctrl,0.13,0.24,0.00
1765017082.306130,pfwd,0.20
1765017082.306707,sfwd,-0.05
1765017082.307246,paft,0.05
1765017082.307786,saft,-0.20
1765017082.308861,nudge,0.000,0.000,0.000
1765017082.325676,avoid,0.000,0.000,0.000
1765017082.337873,swerve,0.000,0.000,0.000
1765017082.347757,scout,0.000,0.000,0.000
1765017082.348477,scan,0.000,0.000,0.000
1765017082.348789,motor-ctrl,0.13,0.25,0.00
1765017082.357623,roam,0.000,0.613,0.000
1765017082.360023,nudge,0.000,0.000,0.000
1765017082.374160,pfwd,0.20
1765017082.375037,sfwd,-0.05
1765017082.375714,paft,0.05
1765017082.376400,saft,-0.20
1765017082.377798,avoid,0.000,0.000,0.000
1765017082.378242,motor-ctrl,0.13,0.25,0.00
1765017082.386470,radiozoa,0.280,0.106,0.000
1765017082.390964,pfwd,0.20
1765017082.391668,sfwd,-0.06
1765017082.392311,paft,0.05
1765017082.393008,saft,-0.20
1765017082.393687,motor-ctrl,0.13,0.25,0.00
1765017082.395823,swerve,0.000,0.000,0.000
1765017082.396509,pfwd,0.20
1765017082.397196,sfwd,-0.06
1765017082.397788,paft,0.06
1765017082.398365,saft,-0.20
1765017082.399055,motor-ctrl,0.13,0.25,0.00
1765017082.399655,pfwd,0.20
1765017082.400739,scout,0.000,0.000,0.000
1765017082.401819,sfwd,-0.06
1765017082.402244,scan,0.000,0.000,0.000
1765017082.402859,paft,0.06
1765017082.403459,saft,-0.20
1765017082.414275,nudge,0.000,0.000,0.000
1765017082.436571,avoid,0.000,0.000,0.000
1765017082.443799,motor-ctrl,0.13,0.26,0.00
1765017082.448850,swerve,0.000,0.000,0.000
1765017082.452190,roam,0.000,0.613,0.000
1765017082.454171,scout,0.000,0.000,0.000
1765017082.454825,scan,0.000,0.000,0.000
1765017082.464678,radiozoa,0.280,0.108,0.000
1765017082.468204,pfwd,0.21
1765017082.468901,sfwd,-0.06
1765017082.469493,paft,0.06
1765017082.474594,nudge,0.000,0.000,0.000
1765017082.474940,saft,-0.20
1765017082.476130,motor-ctrl,0.13,0.26,0.00
1765017082.476807,pfwd,0.21
1765017082.477388,sfwd,-0.06
1765017082.477972,paft,0.06
1765017082.478529,saft,-0.20
1765017082.479146,motor-ctrl,0.13,0.26,0.00
1765017082.479712,pfwd,0.21
1765017082.480292,sfwd,-0.06
1765017082.480916,paft,0.06
1765017082.481557,saft,-0.20
1765017082.482215,motor-ctrl,0.13,0.26,0.00
1765017082.482851,pfwd,0.21
1765017082.483415,sfwd,-0.06
1765017082.483950,paft,0.06
1765017082.484590,saft,-0.21
1765017082.501414,avoid,0.000,0.000,0.000
1765017082.502552,motor-ctrl,0.13,0.27,0.00
1765017082.504358,swerve,0.000,0.000,0.000
1765017082.505479,pfwd,0.21
1765017082.507134,scout,0.000,0.000,0.000
1765017082.508795,scan,0.000,0.000,0.000
1765017082.517559,roam,0.000,0.611,0.000
1765017082.526127,nudge,0.000,0.000,0.000
1765017082.530327,radiozoa,0.280,0.106,0.000
1765017082.530964,sfwd,-0.06
1765017082.531623,paft,0.06
1765017082.532197,saft,-0.21
1765017082.532932,motor-ctrl,0.13,0.27,0.00
1765017082.533538,pfwd,0.21
1765017082.534163,sfwd,-0.07
1765017082.534720,paft,0.06
1765017082.535276,saft,-0.21
1765017082.535881,motor-ctrl,0.13,0.27,0.00
1765017082.536557,pfwd,0.21
1765017082.537205,sfwd,-0.07
1765017082.537775,paft,0.07
1765017082.538323,saft,-0.21
1765017082.538944,motor-ctrl,0.13,0.27,0.00
1765017082.539541,pfwd,0.21
1765017082.540110,sfwd,-0.07
1765017082.540685,paft,0.07
1765017082.541230,saft,-0.21
1765017082.559924,scout,0.000,0.000,0.000
1765017082.560392,motor-ctrl,0.13,0.28,0.00
1765017082.562767,swerve,0.000,0.000,0.000
1765017082.563152,scan,0.000,0.000,0.000
1765017082.563776,avoid,0.000,0.000,0.000
1765017082.574556,roam,0.000,0.613,0.000
1765017082.577660,nudge,0.000,0.000,0.000
1765017082.587135,pfwd,0.18
1765017082.587906,sfwd,-0.07
1765017082.588589,paft,0.07
1765017082.603423,radiozoa,0.280,0.109,0.000
1765017082.610877,saft,-0.21
1765017082.611686,motor-ctrl,0.13,0.28,0.00
1765017082.612341,pfwd,0.18
1765017082.612956,sfwd,-0.07
1765017082.613506,paft,0.07
1765017082.614382,saft,-0.21
1765017082.614827,scout,0.000,0.000,0.000
1765017082.616044,motor-ctrl,0.13,0.28,0.00
1765017082.618071,swerve,0.000,0.000,0.000
1765017082.618449,scan,0.000,0.000,0.000
1765017082.619844,avoid,0.000,0.000,0.000
1765017082.620872,pfwd,0.18
1765017082.621921,sfwd,-0.07
1765017082.622529,paft,0.07
1765017082.623088,saft,-0.21
1765017082.623741,motor-ctrl,0.13,0.28,0.00
1765017082.624352,pfwd,0.18
1765017082.624953,sfwd,-0.07
1765017082.625530,paft,0.07
1765017082.629094,nudge,0.000,0.000,0.000
1765017082.631251,roam,0.000,0.614,0.000
1765017082.637344,saft,-0.22
1765017082.678323,scout,0.000,0.000,0.000
1765017082.680089,swerve,0.000,0.000,0.000
1765017082.681925,motor-ctrl,0.13,0.29,0.00
1765017082.683654,nudge,0.000,0.000,0.000
1765017082.684108,avoid,0.000,0.000,0.000
1765017082.685461,scan,0.000,0.000,0.000
1765017082.692880,roam,0.000,0.613,0.000
1765017082.699543,radiozoa,0.280,0.109,0.000
1765017082.710772,pfwd,0.21
1765017082.711556,sfwd,-0.07
1765017082.712269,paft,0.07
1765017082.712933,saft,-0.22
1765017082.713627,motor-ctrl,0.13,0.29,0.00
1765017082.714248,pfwd,0.21
1765017082.714811,sfwd,-0.08
1765017082.715418,paft,0.07
1765017082.716014,saft,-0.22
1765017082.716677,motor-ctrl,0.13,0.29,0.00
1765017082.717266,pfwd,0.21
1765017082.717836,sfwd,-0.08
1765017082.718396,paft,0.08
1765017082.718954,saft,-0.22
1765017082.719591,motor-ctrl,0.13,0.29,0.00
1765017082.720192,pfwd,0.21
1765017082.720790,sfwd,-0.08
1765017082.721346,paft,0.08
1765017082.721895,saft,-0.21
1765017082.742460,scout,0.000,0.000,0.000
1765017082.743104,nudge,0.000,0.000,0.000
1765017082.748130,swerve,0.000,0.000,0.000
1765017082.748595,avoid,0.000,0.000,0.000
1765017082.749460,scan,0.000,0.000,0.000
1765017082.754114,motor-ctrl,0.13,0.30,0.00
1765017082.760388,roam,0.000,0.614,0.000
1765017082.769866,radiozoa,0.280,0.110,0.000
1765017082.778816,pfwd,0.21
1765017082.779601,sfwd,-0.08
1765017082.780515,paft,0.08
1765017082.792487,saft,-0.21
1765017082.793390,motor-ctrl,0.13,0.30,0.00
1765017082.794046,pfwd,0.21
1765017082.794613,sfwd,-0.08
1765017082.795662,paft,0.08
1765017082.796143,scout,0.000,0.000,0.000
1765017082.796764,saft,-0.21
1765017082.797479,motor-ctrl,0.13,0.30,0.00
1765017082.798102,pfwd,0.21
1765017082.798678,sfwd,-0.08
1765017082.799219,paft,0.08
1765017082.799869,nudge,0.000,0.000,0.000
1765017082.800214,saft,-0.21
1765017082.801199,motor-ctrl,0.13,0.30,0.00
1765017082.801867,pfwd,0.21
1765017082.802464,sfwd,-0.08
1765017082.803041,paft,0.08
1765017082.803623,saft,-0.20
1765017082.806590,swerve,0.000,0.000,0.000
1765017082.809010,avoid,0.000,0.000,0.000
1765017082.809675,scan,0.000,0.000,0.000
1765017082.850256,motor-ctrl,0.13,0.31,0.00
1765017082.851501,scout,0.000,0.000,0.000
1765017082.852801,nudge,0.000,0.000,0.000
1765017082.862689,swerve,0.000,0.000,0.000
1765017082.864511,avoid,0.000,0.000,0.000
1765017082.865186,scan,0.000,0.000,0.000
1765017082.872002,roam,0.000,0.613,0.000
1765017082.875949,radiozoa,0.280,0.114,0.000
1765017082.881423,pfwd,0.21
1765017082.883401,sfwd,-0.08
1765017082.885083,paft,0.08
1765017082.886371,saft,-0.20
1765017082.887359,motor-ctrl,0.13,0.31,0.00
1765017082.894032,pfwd,0.21
1765017082.900123,sfwd,-0.09
1765017082.900877,paft,0.08
1765017082.901528,saft,-0.20
1765017082.902629,motor-ctrl,0.13,0.31,0.00
1765017082.903816,scout,0.000,0.000,-0.014
1765017082.904466,pfwd,0.21
1765017082.905115,nudge,0.000,0.000,0.000
1765017082.905709,sfwd,-0.09
1765017082.906328,paft,0.09
1765017082.906911,saft,-0.20
1765017082.907580,motor-ctrl,0.13,0.31,0.00
1765017082.908340,pfwd,0.21
1765017082.909059,sfwd,-0.09
1765017082.909645,paft,0.09
1765017082.910316,saft,-0.21
1765017082.921632,swerve,0.000,0.000,0.000
1765017082.922133,scan,0.000,0.000,0.000
1765017082.929067,avoid,0.000,0.000,0.000
1765017082.947164,motor-ctrl,0.13,0.32,-0.00
1765017082.953931,roam,0.000,0.614,0.000
1765017082.955602,scout,0.000,0.000,-0.023
1765017082.956415,nudge,0.000,0.000,0.000
1765017082.964820,radiozoa,0.280,0.114,0.000
1765017082.983277,pfwd,0.22
1765017082.989370,swerve,0.000,0.000,0.000
1765017082.998921,scan,0.000,0.000,0.000
1765017083.000230,avoid,0.000,0.000,0.000
1765017083.008269,nudge,0.000,0.000,0.000
1765017083.008869,scout,0.000,0.000,-0.030
1765017083.011302,roam,0.000,0.613,0.000
1765017083.027220,radiozoa,0.280,0.116,0.000
1765017083.028221,sfwd,-0.09
1765017083.028906,paft,0.09
1765017083.029511,saft,-0.21
1765017083.030205,motor-ctrl,0.13,0.32,-0.00
1765017083.030820,pfwd,0.22
1765017083.031411,sfwd,-0.09
1765017083.032065,paft,0.09
1765017083.032735,saft,-0.21
1765017083.033537,motor-ctrl,0.13,0.32,-0.00
1765017083.034151,pfwd,0.22
1765017083.034727,sfwd,-0.09
1765017083.035292,paft,0.09
1765017083.035859,saft,-0.21
1765017083.036600,motor-ctrl,0.13,0.32,-0.00
1765017083.037471,pfwd,0.22
1765017083.038091,sfwd,-0.09
1765017083.038658,paft,0.09
1765017083.039230,saft,-0.23
1765017083.043192,swerve,0.000,0.000,0.000
1765017083.060784,scan,0.000,0.000,0.000
1765017083.062353,nudge,0.000,0.000,0.000
1765017083.063423,avoid,0.000,0.000,0.000
1765017083.070421,scout,0.000,0.000,-0.035
1765017083.082502,motor-ctrl,0.13,0.33,-0.00
1765017083.089061,roam,0.000,0.614,0.000
1765017083.096432,swerve,0.000,0.000,0.000
1765017083.103865,radiozoa,0.280,0.116,0.000
1765017083.112233,pfwd,0.23
1765017083.112981,sfwd,-0.09
1765017083.114018,scan,0.000,0.000,0.000
1765017083.114842,nudge,0.000,0.000,0.000
1765017083.115308,paft,0.09
1765017083.115948,saft,-0.23
1765017083.116744,motor-ctrl,0.13,0.33,-0.00
1765017083.117365,pfwd,0.23
1765017083.117962,sfwd,-0.10
1765017083.118535,paft,0.09
1765017083.119084,saft,-0.23
1765017083.119711,motor-ctrl,0.13,0.33,-0.00
1765017083.120360,pfwd,0.23
1765017083.122109,avoid,0.000,0.000,0.000
1765017083.122993,scout,0.000,0.000,-0.030
1765017083.134044,sfwd,-0.10
1765017083.134772,paft,0.10
1765017083.135467,saft,-0.23
1765017083.136227,motor-ctrl,0.13,0.33,-0.00
1765017083.136876,pfwd,0.23
1765017083.137500,sfwd,-0.10
1765017083.138074,paft,0.10
1765017083.138643,saft,-0.22
1765017083.159483,swerve,0.000,0.000,0.000
1765017083.167219,scan,0.000,0.000,0.000
1765017083.168054,nudge,0.000,0.000,0.000
1765017083.178460,motor-ctrl,0.13,0.34,-0.00
1765017083.181140,avoid,0.000,0.000,0.000
1765017083.181599,scout,0.000,0.000,-0.027
1765017083.186208,roam,0.000,0.613,0.000
1765017083.194792,pfwd,0.24
1765017083.195548,sfwd,-0.10
1765017083.196128,paft,0.10
1765017083.196943,saft,-0.22
1765017083.197651,motor-ctrl,0.13,0.34,-0.00
1765017083.209100,pfwd,0.24
1765017083.209962,sfwd,-0.11
1765017083.210588,paft,0.10
1765017083.212924,swerve,0.000,0.000,0.000
1765017083.219467,scan,0.000,0.000,0.000
1765017083.223838,saft,-0.22
1765017083.224726,motor-ctrl,0.13,0.34,-0.00
1765017083.225382,pfwd,0.24
1765017083.225973,sfwd,-0.11
1765017083.226538,paft,0.11
1765017083.231390,nudge,0.000,0.000,0.000
1765017083.234983,avoid,0.000,0.000,0.000
1765017083.237612,radiozoa,0.280,0.117,0.000
1765017083.239247,scout,0.000,0.000,-0.025
1765017083.250462,roam,0.000,0.611,0.000
1765017083.251461,saft,-0.22
1765017083.252303,motor-ctrl,0.13,0.34,-0.00
1765017083.252968,pfwd,0.24
1765017083.253596,sfwd,-0.11
1765017083.254157,paft,0.11
1765017083.254748,saft,-0.24
1765017083.276159,swerve,0.000,0.000,0.000
1765017083.287926,scan,0.000,0.000,0.000
1765017083.295458,motor-ctrl,0.13,0.35,-0.00
1765017083.296268,scout,0.000,0.000,-0.023
1765017083.297278,avoid,0.000,0.000,0.000
1765017083.298021,nudge,0.000,0.000,0.000
1765017083.307193,roam,0.000,0.613,0.000
1765017083.312747,radiozoa,0.280,0.117,0.000
1765017083.320643,pfwd,0.24
1765017083.321359,sfwd,-0.11
1765017083.321953,paft,0.11
1765017083.322510,saft,-0.24
1765017083.323174,motor-ctrl,0.13,0.35,-0.00
1765017083.323776,pfwd,0.24
1765017083.324382,sfwd,-0.11
1765017083.325022,paft,0.11
1765017083.325591,saft,-0.24
1765017083.326234,motor-ctrl,0.13,0.35,-0.00
1765017083.326837,pfwd,0.24
1765017083.327398,sfwd,-0.11
1765017083.329779,swerve,0.000,0.000,0.000
1765017083.340669,paft,0.11
1765017083.341377,saft,-0.24
1765017083.342125,motor-ctrl,0.13,0.35,-0.00
1765017083.342742,pfwd,0.24
1765017083.343309,sfwd,-0.11
1765017083.343865,paft,0.11
1765017083.344527,saft,-0.23
1765017083.346643,scan,0.000,0.000,0.000
1765017083.354356,nudge,0.000,0.000,0.000
1765017083.360445,scout,0.000,0.000,-0.022
1765017083.361305,avoid,0.000,0.000,0.000
1765017083.391613,swerve,0.000,0.000,0.000
1765017083.394293,motor-ctrl,0.13,0.36,-0.00
1765017083.400311,roam,0.000,0.614,0.000
1765017083.401522,scan,0.000,0.000,0.000
1765017083.405632,nudge,0.000,0.000,0.000
1765017083.412354,scout,0.000,0.000,-0.021
1765017083.418121,avoid,0.000,0.000,0.000
1765017083.421504,radiozoa,0.280,0.152,0.000
1765017083.429530,pfwd,0.24
1765017083.430318,sfwd,-0.11
1765017083.430922,paft,0.11
1765017083.431486,saft,-0.23
1765017083.432157,motor-ctrl,0.13,0.36,-0.00
1765017083.432800,pfwd,0.24
1765017083.444186,sfwd,-0.12
1765017083.446483,swerve,0.000,0.000,0.000
1765017083.447121,paft,0.11
1765017083.447780,saft,-0.23
1765017083.448559,motor-ctrl,0.13,0.36,-0.00
1765017083.449244,pfwd,0.24
1765017083.449834,sfwd,-0.12
1765017083.450396,paft,0.12
1765017083.450962,saft,-0.23
1765017083.452095,motor-ctrl,0.13,0.36,-0.00
1765017083.453903,scan,0.000,0.000,0.000
1765017083.458035,nudge,0.000,0.000,0.000
1765017083.459115,roam,0.000,0.613,0.000
1765017083.464066,scout,0.000,0.000,-0.020
1765017083.464950,pfwd,0.24
1765017083.465641,sfwd,-0.12
1765017083.466241,paft,0.12
1765017083.466857,saft,-0.25
1765017083.480590,avoid,0.000,0.000,0.000
1765017083.507917,motor-ctrl,0.14,0.37,-0.00
1765017083.509783,swerve,0.000,0.000,0.000
1765017083.510542,scan,0.000,0.000,0.000
1765017083.511459,nudge,0.000,0.000,0.000
1765017083.516336,scout,0.000,0.000,-0.021
1765017083.520466,roam,0.000,0.613,0.000
1765017083.528081,radiozoa,0.280,0.136,0.000
1765017083.532722,avoid,0.000,0.000,0.000
1765017083.534174,pfwd,0.25
1765017083.534841,sfwd,-0.12
1765017083.535410,paft,0.12
1765017083.536001,saft,-0.25
1765017083.536752,motor-ctrl,0.14,0.37,-0.00
1765017083.537382,pfwd,0.25
1765017083.537948,sfwd,-0.12
1765017083.538501,paft,0.12
1765017083.539058,saft,-0.25
1765017083.539721,motor-ctrl,0.14,0.37,-0.00
1765017083.540322,pfwd,0.25
1765017083.540919,sfwd,-0.12
1765017083.541479,paft,0.12
1765017083.542033,saft,-0.25
1765017083.542693,motor-ctrl,0.14,0.37,-0.00
1765017083.543290,pfwd,0.25
1765017083.543852,sfwd,-0.12
1765017083.544480,paft,0.12
1765017083.545052,saft,-0.25
1765017083.574608,scout,0.000,0.000,-0.023
1765017083.575235,nudge,0.000,0.000,0.000
1765017083.575620,scan,0.000,0.000,0.000
1765017083.578785,swerve,0.000,0.000,0.000
1765017083.585391,motor-ctrl,0.14,0.38,-0.00
1765017083.588257,avoid,0.000,0.000,0.000
1765017083.591003,pfwd,0.23
1765017083.602540,roam,0.000,0.613,0.000
1765017083.605894,radiozoa,0.280,0.130,0.000
1765017083.614413,sfwd,-0.12
1765017083.615127,paft,0.12
1765017083.615721,saft,-0.25
1765017083.616496,motor-ctrl,0.14,0.38,-0.00
1765017083.617277,pfwd,0.23
1765017083.617932,sfwd,-0.13
1765017083.618560,paft,0.12
1765017083.619136,saft,-0.25
1765017083.619782,motor-ctrl,0.14,0.38,-0.00
1765017083.620518,pfwd,0.23
1765017083.621099,sfwd,-0.13
1765017083.621651,paft,0.13
1765017083.622203,saft,-0.25
1765017083.622826,motor-ctrl,0.14,0.38,-0.00
1765017083.623819,pfwd,0.23
1765017083.627689,scout,0.000,0.000,-0.023
1765017083.635416,nudge,0.000,0.000,0.000
1765017083.636754,sfwd,-0.13
1765017083.637460,paft,0.13
